0.0,0.812,6.0959,0.76,0.37,0.043,0.039,-0.03
0.001001001001001001,0.8112777091405722,6.095456906906907,0.7589805811817825,0.3701801801801802,0.043040040040040035,0.039028028028028024,-0.029710771832893952
0.002002002002002002,0.8105582840097355,6.095013813813814,0.7579623647671696,0.3703603603603604,0.04308008008008008,0.03905605605605606,-0.0294236679121564
0.003003003003003003,0.8098417246074904,6.0945707207207205,0.7569453507561615,0.37054054054054053,0.04312012012012011,0.03908408408408408,-0.029138688237787334
0.004004004004004004,0.8091280309338368,6.094127627627628,0.7559295391487584,0.3707207207207207,0.04316016016016016,0.039112112112112116,-0.028855832809786763
0.005005005005005005,0.8084172029887746,6.0936845345345345,0.7549149299449599,0.37090090090090094,0.04320020020020019,0.03914014014014014,-0.02857510162815468
0.006006006006006006,0.8077092407723039,6.093241441441442,0.7539015231447664,0.37108108108108107,0.04324024024024024,0.03916816816816816,-0.028296494692891087
0.007007007007007007,0.8070041442844247,6.0927983483483485,0.7528893187481777,0.37126126126126124,0.043280280280280276,0.0391961961961962,-0.028020012003995984
0.008008008008008008,0.8063019135251368,6.092355255255255,0.7518783167551937,0.3714414414414414,0.043320320320320314,0.03922422422422422,-0.027745653561469373
0.009009009009009009,0.8056025484944404,6.091912162162163,0.7508685171658144,0.3716216216216216,0.04336036036036035,0.039252252252252255,-0.027473419365311252
0.01001001001001001,0.8049060491923355,6.091469069069069,0.7498599199800401,0.3718018018018018,0.0434004004004004,0.03928028028028028,-0.027203309415521626
0.011011011011011011,0.8042124156188222,6.091025975975977,0.7488525251978706,0.371981981981982,0.04344044044044044,0.03930830830830831,-0.026935323712100487
0.012012012012012012,0.8035216477739001,6.090582882882884,0.7478463328193058,0.3721621621621622,0.043480480480480484,0.03933633633633634,-0.026669462255047835
0.013013013013013013,0.8028337456575695,6.09013978978979,0.7468413428443458,0.3723423423423423,0.043520520520520516,0.03936436436436436,-0.026405725044363677
0.014014014014014014,0.8021487092698304,6.089696696696697,0.7458375552729907,0.37252252252252255,0.04356056056056056,0.039392392392392395,-0.026144112080048014
0.015015015015015015,0.8014665386106828,6.089253603603605,0.7448349701052404,0.3727027027027027,0.04360060060060059,0.03942042042042042,-0.025884623362100834
0.016016016016016016,0.8007872336801266,6.088810510510511,0.7438335873410948,0.3728828828828829,0.04364064064064064,0.039448448448448456,-0.02562725889052215
0.017017017017017015,0.8001107944781619,6.088367417417418,0.7428334069805542,0.373063063063063,0.04368068068068068,0.03947647647647648,-0.025372018665311965
0.018018018018018018,0.7994372210047886,6.087924324324325,0.7418344290236181,0.37324324324324326,0.04372072072072072,0.0395045045045045,-0.02511890268647025
0.01901901901901902,0.7987665132600068,6.087481231231231,0.740836653470287,0.3734234234234234,0.043760760760760756,0.039532532532532534,-0.024867910953997038
0.02002002002002002,0.7980986712438164,6.087038138138139,0.7398400803205608,0.37360360360360356,0.0438008008008008,0.03956056056056056,-0.024619043467892312
0.02102102102102102,0.7974336949562175,6.086595045045045,0.7388447095744393,0.3737837837837838,0.04384084084084084,0.039588588588588595,-0.02437230022815608
0.022022022022022022,0.7967715843972101,6.086151951951953,0.7378505412319226,0.373963963963964,0.043880880880880886,0.03961661661661662,-0.024127681234788343
0.023023023023023025,0.7961123395667941,6.085708858858859,0.7368575752930107,0.3741441441441441,0.04392092092092092,0.03964464464464464,-0.023885186487789083
0.024024024024024024,0.7954559604649696,6.085265765765765,0.7358658117577036,0.37432432432432433,0.04396096096096096,0.039672672672672674,-0.02364481598715833
0.025025025025025023,0.7948024470917364,6.084822672672673,0.7348752506260015,0.3745045045045045,0.044001001001000996,0.0397007007007007,-0.02340656973289605
0.026026026026026026,0.7941517994470948,6.08437957957958,0.733885891897904,0.3746846846846847,0.044041041041041035,0.039728728728728735,-0.023170447725002277
0.02702702702702703,0.7935040175310446,6.083936486486487,0.7328977355734113,0.3748648648648649,0.04408108108108108,0.03975675675675676,-0.022936449963476987
0.028028028028028028,0.792859101343586,6.083493393393393,0.7319107816525234,0.37504504504504504,0.04412112112112111,0.03978478478478478,-0.022704576448320194
0.029029029029029027,0.7922170508847186,6.083050300300301,0.7309250301352404,0.3752252252252252,0.04416116116116116,0.03981281281281281,-0.022474827179531878
0.03003003003003003,0.7915778661544428,6.082607207207207,0.7299404810215622,0.3754054054054054,0.0442012012012012,0.03984084084084084,-0.02224720215711206
0.031031031031031032,0.7909415471527584,6.082164114114114,0.7289571343114887,0.3755855855855856,0.04424124124124124,0.039868868868868874,-0.022021701381060743
0.03203203203203203,0.7903080938796655,6.081721021021021,0.7279749900050201,0.37576576576576576,0.04428128128128128,0.0398968968968969,-0.0217983248513779
0.03303303303303303,0.789677506335164,6.081277927927927,0.7269940481021563,0.37594594594594594,0.04432132132132132,0.03992492492492493,-0.02157707256806355
0.03403403403403403,0.7890497845192541,6.080834834834835,0.7260143086028972,0.3761261261261261,0.04436136136136135,0.03995295295295295,-0.021357944531117702
0.035035035035035036,0.7884249284319356,6.080391741741742,0.7250357715072431,0.3763063063063063,0.0444014014014014,0.039980980980980976,-0.021140940740540348
0.036036036036036036,0.7878029380732083,6.079948648648649,0.7240584368151937,0.3764864864864865,0.04444144144144144,0.040009009009009014,-0.02092606119633146
0.037037037037037035,0.7871838134430728,6.079505555555556,0.723082304526749,0.3766666666666667,0.04448148148148148,0.04003703703703704,-0.02071330589849109
0.03803803803803804,0.7865675545415286,6.079062462462463,0.7221073746419091,0.37684684684684683,0.044521521521521515,0.04006506506506507,-0.020502674847019196
