0,-0.030475659760005214,0.02809097894143132,0.8953462069047848,-0.027576911648631103,-0.17881524029405685,-0.5923384152118245
1,-0.030475304604079413,0.028090651575995718,0.8953406457001122,-0.027579359206615764,-0.17881677846719063,-0.5923376770264915
2,-0.030474949443028268,0.028090324205835824,0.8953296186360438,-0.027581806799921754,-0.1788183166485101,-0.5923369388445179
3,-0.030474594276851664,0.02808999683095153,0.8953132200574357,-0.02758425442854981,-0.17881985483801485,-0.5923362006659039
4,-0.03047423910554935,0.028089669451342607,0.8952915420765597,-0.027586702092501747,-0.17882139303570524,-0.5923354624906499
5,-0.0304738839291215,0.028089342067009214,0.8952646746408708,-0.02758914979177632,-0.1788229312415796,-0.5923347243187573
6,-0.03047352874756801,0.028089014677951257,0.8952327055982456,-0.027591597526374273,-0.17882446945563754,-0.5923339861502265
7,-0.03047317356088847,0.028088687284168353,0.8951957207598105,-0.027594045296298386,-0.17882600767788004,-0.5923332479850576
8,-0.030472818369082923,0.02808835988566055,0.8951538039604716,-0.02759649310154838,-0.17882754590830605,-0.5923325098232515
9,-0.0304724631721511,0.028088032482427593,0.8951070371172285,-0.027598940942126157,-0.17882908414691592,-0.5923317716648084
10,-0.030472107970093344,0.028087705074469803,0.8950555002853899,-0.02760138881802926,-0.17883062239370728,-0.59233103350973
11,-0.03047175276290909,0.028087377661786657,0.8949992717127502,-0.02760383672926167,-0.1788321606486818,-0.592330295358016
12,-0.03047139755059824,0.028087050244378062,0.8949384278918566,-0.027606284675824044,-0.17883369891183906,-0.5923295572096668
13,-0.030471042333160968,0.028086722822244177,0.894873043610413,-0.027608732657715185,-0.1788352371831774,-0.5923288190646838
14,-0.030470687110597167,0.028086395395384916,0.8948031919999053,-0.02761118067493576,-0.17883677546269647,-0.5923280809230675
15,-0.03047033188290643,0.02808606796379989,0.8947289445825339,-0.027613628727488668,-0.17883831375039727,-0.5923273427848179
16,-0.030469976650088795,0.02808574052748914,0.8946503713165208,-0.02761607681537359,-0.17883985204627867,-0.592326604649936
17,-0.03046962141214385,0.028085413086452283,0.8945675406398439,-0.027618524938593375,-0.1788413903503417,-0.5923258665184217
18,-0.03046926616907238,0.028085085640690045,0.8944805195124913,-0.02762097309714262,-0.1788429286625821,-0.5923251283902776
19,-0.030468910920873376,0.0280847581902015,0.8943893734572446,-0.027623421291028294,-0.17884446698300346,-0.5923243902655023
20,-0.030468555667547033,0.028084430734986822,0.8942941665991258,-0.027625869520249008,-0.178846005311604,-0.5923236521440971
21,-0.030468200409093232,0.028084103275045902,0.8941949617034906,-0.02762831778480565,-0.17884754364838346,-0.5923229140260625
22,-0.03046784514551187,0.02808377581037865,0.894091820212859,-0.02763076608469886,-0.17884908199334135,-0.5923221759113995
23,-0.03046748987680283,0.02808344834098495,0.8939848022825264,-0.02763321441992951,-0.17885062034647753,-0.592321437800108
24,-0.030467134602965858,0.028083120866864573,0.8938739668150005,-0.027635662790499282,-0.17885215870779209,-0.592320699692189
25,-0.030466779324001127,0.02808279338801768,0.8937593714933142,-0.027638111196407036,-0.17885369707728346,-0.5923199615876433
26,-0.030466424039908544,0.028082465904444177,0.8936410728132478,-0.027640559637653397,-0.17885523545495127,-0.5923192234864718
27,-0.030466068750687685,0.02808213841614368,0.8935191261145139,-0.027643008114241294,-0.1788567738407965,-0.5923184853886743
28,-0.0304657134563386,0.02808181092311624,0.8933935856109465,-0.027645456626170364,-0.1788583122348181,-0.5923177472942516
29,-0.030465358156861022,0.0280814834253616,0.8932645044197163,-0.027647905173442455,-0.17885985063701632,-0.5923170092032042
30,-0.03046500285225529,0.028081155922880074,0.8931319345896289,-0.027650353756055235,-0.1788613890473889,-0.5923162711155336
31,-0.030464647542520838,0.028080828415671152,0.8929959271285155,-0.027652802374012617,-0.1788629274659375,-0.5923155330312395
32,-0.03046429222765757,0.028080500903734734,0.8928565320297852,-0.027655251027315184,-0.17886446589266158,-0.5923147949503225
33,-0.03046393690766566,0.02808017338707098,0.8927137982981381,-0.02765769971596188,-0.1788660043275597,-0.5923140568727838
34,-0.030463581582545002,0.0280798458656798,0.8925677739744805,-0.02766014843995332,-0.17886754277063133,-0.592313318798624
35,-0.030463226252295184,0.028079518339560808,0.8924185061600751,-0.02766259719929237,-0.17886908122187747,-0.5923125807278431
36,-0.03046287091691625,0.028079190808714048,0.8922660410399605,-0.02766504599397876,-0.17887061968129717,-0.5923118426604421
37,-0.030462515576408083,0.02807886327313941,0.892110423905645,-0.02766749482401326,-0.17887215814889,-0.5923111045964214
38,-0.030462160230770575,0.028078535732836796,0.8919516991771226,-0.02766994368939661,-0.17887369662465558,-0.5923103665357818
39,-0.030461804880003614,0.028078208187806104,0.8917899104242227,-0.02767239259012963,-0.1788752351085936,-0.5923096284785239
40,-0.030461449524107235,0.02807788063804736,0.8916251003873245,-0.027674841526212024,-0.17887677360070306,-0.5923088904246485
41,-0.030461094163080887,0.028077553083560063,0.891457310997448,-0.027677290497647652,-0.17887831210098556,-0.5923081523741554
42,-0.030460738796924902,0.028077225524344513,0.8912865833957677,-0.02767973950443417,-0.1788798506094387,-0.5923074143270459
43,-0.030460383425639014,0.028076897960400474,0.8911129579525305,-0.027682188546573394,-0.17888138912606288,-0.5923066762833208
44,-0.030460028049223126,0.028076570391727847,0.8909364742854369,-0.027684637624066075,-0.1788829276508577,-0.5923059382429802
45,-0.03045967266767711,0.02807624281832652,0.8907571712774801,-0.027687086736912975,-0.17888446618382275,-0.592305200206025
46,-0.03045931728100087,0.0280759152401964,0.8905750870942741,-0.027689535885114885,-0.17888600472495778,-0.5923044621724556
47,-0.030458961889194287,0.02807558765733738,0.8903902592008782,-0.027691985068672542,-0.1788875432742623,-0.5923037241422728
48,-0.030458606492257397,0.028075260069749496,0.8902027243781451,-0.02769443428758575,-0.1788890818317354,-0.5923029861154774
49,-0.03045825109018965,0.028074932477432233,0.8900125187385963,-0.027696883541858286,-0.17889062039737869,-0.5923022480920691
50,-0.030457895682991377,0.028074604880385903,0.8898196777418648,-0.02769933283148779,-0.1788921589711897,-0.5923015100720495
51,-0.030457540270662314,0.02807427727861026,0.8896242362096809,-0.0277017821564762,-0.17889369755316892,-0.5923007720554188
52,-0.030457184853202358,0.028073949672105213,0.8894262283404549,-0.027704231516824135,-0.17889523614331584,-0.5923000340421778
53,-0.030456829430611388,0.028073622060870645,0.8892256877234492,-0.027706680912532505,-0.17889677474163024,-0.5922992960323269
54,-0.030456474002889304,0.028073294444906464,0.8890226473525553,-0.02770913034360198,-0.17889831334811168,-0.5922985580258668
55,-0.030456118570035988,0.028072966824212564,0.8888171396396931,-0.02771157981003332,-0.17889985196275976,-0.5922978200227982
56,-0.030455763132051332,0.02807263919878885,0.8886091964278447,-0.027714029311827287,-0.17890139058557417,-0.5922970820231214
57,-0.030455407688935218,0.0280723115686352,0.8883988490037282,-0.027716478848984705,-0.17890292921655454,-0.5922963440268373
58,-0.030455052240687543,0.028071983933751533,0.8881861281101329,-0.027718928421506306,-0.17890446785570052,-0.5922956060339465
59,-0.030454696787308194,0.02807165629413774,0.8879710639579169,-0.02772137802939284,-0.17890600650301178,-0.5922948680444495
60,-0.03045434132879706,0.02807132864979371,0.8877536862376859,-0.027723827672645113,-0.1789075451584879,-0.5922941300583469
61,-0.030453985865154028,0.028071001000719353,0.8875340241311571,-0.02772627735126386,-0.17890908382212853,-0.5922933920756394
62,-0.030453630396378988,0.028070673346914557,0.8873121063222233,-0.027728727065249856,-0.17891062249393336,-0.5922926540963276
63,-0.030453274922471827,0.028070345688379225,0.8870879610077232,-0.027731176814603853,-0.17891216117390196,-0.592291916120412
64,-0.030452919443432435,0.028070018025113254,0.8868616159079274,-0.027733626599326655,-0.17891369986203406,-0.5922911781478933
65,-0.030452563959260704,0.028069690357116536,0.8866330982767513,-0.02773607641941897,-0.17891523855832922,-0.5922904401787721
66,-0.03045220846995637,0.02806936268438884,0.8864024349116997,-0.027738526274882658,-0.17891677726278774,-0.5922897022130488
67,-0.03045185297551977,0.02806903500693047,0.8861696521635599,-0.02774097616571536,-0.17891831597540736,-0.5922889642507247
68,-0.030451497475950343,0.02806870732474091,0.8859347759458283,-0.02774342609192093,-0.17891985469618965,-0.5922882262917997
69,-0.030451141971248135,0.0280683796378202,0.8856978317439178,-0.02774587605349911,-0.17892139342513355,-0.5922874883362745
70,-0.030450786461413172,0.028068051946168366,0.8854588446241113,-0.027748326050449634,-0.17892293216223812,-0.5922867503841504
71,-0.03045043094644491,0.02806772424978491,0.8852178392422915,-0.02775077608277636,-0.1789244709075049,-0.5922860124354267
72,-0.030450075426343672,0.028067396548670125,0.8849748398524622,-0.02775322615047701,-0.17892600966093164,-0.592285274490105
73,-0.030449719901109205,0.02806706884282378,0.8847298703150323,-0.02775567625355324,-0.1789275484225185,-0.5922845365481858
74,-0.030449364370741392,0.02806674113224577,0.8844829541049117,-0.027758126392005977,-0.1789290871922653,-0.5922837986096696
75,-0.03044900883524013,0.02806641341693599,0.8842341143193951,-0.027760576565835915,-0.17893062597017156,-0.5922830606745569
76,-0.0304486532946053,0.028066085696894345,0.883983373685852,-0.02776302677504383,-0.17893216475623697,-0.5922823227428484
77,-0.030448297748836946,0.028065757972120863,0.8837307545692281,-0.02776547701962946,-0.17893370355046048,-0.5922815848145452
78,-0.030447942197934508,0.028065430242615035,0.8834762789793542,-0.02776792729959661,-0.1789352423528437,-0.5922808468896468
79,-0.03044758664189832,0.02806510250837716,0.8832199685780945,-0.027770377614943054,-0.1789367811633843,-0.5922801089681545
80,-0.03044723108072812,0.028064774769407008,0.8829618446862953,-0.02777282796567053,-0.17893831998208265,-0.5922793710500691
81,-0.03044687551442395,0.02806444702570461,0.8827019282905855,-0.027775278351778787,-0.17893985880893765,-0.5922786331353912
82,-0.030446519942985396,0.02806411927726959,0.8824402400499979,-0.027777728773270616,-0.17894139764395023,-0.5922778952241208
83,-0.03044616436641236,0.028063791524101853,0.8821768003024443,-0.027780179230146765,-0.17894293648712006,-0.5922771573162586
84,-0.030445808784705007,0.028063463766201554,0.8819116290710282,-0.02778262972240611,-0.17894447533844557,-0.592276419411806
85,-0.030445453197863244,0.028063136003568603,0.8816447460702035,-0.02778508025004922,-0.17894601419792627,-0.5922756815107632
86,-0.030445097605886505,0.028062808236202483,0.8813761707117893,-0.02778753081308004,-0.1789475530655638,-0.59227494361313
87,-0.03044474200877513,0.028062480464103506,0.8811059221108544,-0.027789981411496217,-0.17894909194135586,-0.5922742057189083
88,-0.030444386406528853,0.028062152687271424,0.8808340190914404,-0.02779243204529959,-0.17895063082530271,-0.592273467828098
89,-0.030444030799147714,0.028061824905706276,0.8805604801921711,-0.027794882714489877,-0.1789521697174034,-0.5922727299407002
90,-0.030443675186631304,0.02806149711940769,0.8802853236717162,-0.02779733341906987,-0.17895370861765875,-0.5922719920567149
91,-0.03044331956897952,0.028061169328375563,0.8800085675141394,-0.02779978415904036,-0.17895524752606853,-0.5922712541761426
92,-0.03044296394619253,0.028060841532610056,0.8797302294341192,-0.027802234934400066,-0.17895678644263097,-0.5922705162989845
93,-0.030442608318270094,0.02806051373211094,0.8794503268820402,-0.027804685745150742,-0.17895832536734646,-0.5922697784252412
94,-0.030442252685212084,0.028060185926878103,0.8791688770489812,-0.027807136591293274,-0.17895986430021463,-0.5922690405549129
95,-0.030441897047018402,0.028059858116911456,0.8788858968715815,-0.027809587472828273,-0.178961403241235,-0.5922683026880006
96,-0.03044154140368893,0.028059530302210887,0.8786014030367971,-0.027812038389756627,-0.17896294219040734,-0.5922675648245047
97,-0.030441185755223706,0.028059202482776435,0.8783154119865526,-0.02781448934207796,-0.17896448114773056,-0.5922668269644261
98,-0.03044083010162217,0.02805887465860758,0.8780279399222783,-0.027816940329796203,-0.1789660201132063,-0.5922660891077646
99,-0.030440474442884665,0.028058546829704635,0.877739002809366,-0.027819391352909034,-0.17896755908683223,-0.5922653512545215
100,-0.03044011877901092,0.028058218996067356,0.877448616381497,-0.027821842411418246,-0.17896909806860867,-0.5922646134046974
101,-0.030439763110000986,0.02805789115769579,0.8771567961448974,-0.027824293505323533,-0.1789706370585345,-0.5922638755582932
102,-0.030439407435854438,0.02805756331458954,0.8768635573824819,-0.02782674463462778,-0.17897217605661075,-0.5922631377153086
103,-0.030439051756571182,0.02805723546674852,0.8765689151579221,-0.02782919579933174,-0.17897371506283713,-0.5922623998757446
104,-0.03043869607215139,0.0280569076141729,0.876272884319613,-0.027831646999434065,-0.17897525407721182,-0.592261662039602
105,-0.03043834038259496,0.028056579756862574,0.8759754795045539,-0.0278340982349356,-0.17897679309973458,-0.5922609242068817
106,-0.03043798468790133,0.028056251894817023,0.8756767151421445,-0.027836549505840136,-0.1789783321304069,-0.5922601863775834
107,-0.030437628988070987,0.028055924028036704,0.8753766054579128,-0.027839000812144327,-0.1789798711692259,-0.5922594485517089
108,-0.03043727328310322,0.028055596156520958,0.8750751644771315,-0.02784145215385314,-0.1789814102161938,-0.5922587107292574
109,-0.030436917572998514,0.028055268280270232,0.8747724060283937,-0.027843903530963138,-0.1789829492713076,-0.5922579729102311
110,-0.03043656185775631,0.02805494039928401,0.8744683437470758,-0.02784635494347823,-0.1789844883345689,-0.5922572350946294
111,-0.030436206137376656,0.028054612513562335,0.874162991078755,-0.02784880639139807,-0.17898602740597674,-0.5922564972824532
112,-0.030435850411859425,0.028054284623105094,0.8738563612825356,-0.027851257874723506,-0.1789875664855307,-0.5922557594737033
113,-0.03043549468120452,0.02805395672791219,0.8735484674343139,-0.027853709393455273,-0.17898910557323044,-0.5922550216683803
114,-0.030435138945411815,0.02805362882798352,0.8732393224299682,-0.027856160947594216,-0.17899064466907566,-0.5922542838664847
115,-0.030434783204481067,0.028053300923318848,0.872928938988485,-0.027858612537141947,-0.17899218377306653,-0.5922535460680168
116,-0.030434427458412447,0.028052973013918334,0.8726173296550237,-0.027861064162097382,-0.17899372288520146,-0.5922528082729779
117,-0.030434071707205853,0.02805264509978189,0.8723045068039036,-0.027863515822461174,-0.1789952620054801,-0.5922520704813686
118,-0.03043371595086087,0.028052317180909125,0.8719904826415399,-0.027865967518236168,-0.17899680113390334,-0.5922513326931889
119,-0.030433360189377544,0.02805198925730009,0.8716752692093195,-0.02786841924942207,-0.1789983402704702,-0.5922505949084396
120,-0.030433004422755604,0.02805166132895453,0.8713588783864098,-0.02787087101602076,-0.17899987941518097,-0.5922498571271213
121,-0.030432648650995393,0.02805133339587276,0.8710413218925181,-0.027873322818029816,-0.17900141856803334,-0.5922491193492352
122,-0.030432292874096347,0.02805100545805426,0.8707226112905798,-0.027875774655453198,-0.17900295772902888,-0.5922483815747811
123,-0.030431937092058367,0.02805067751549895,0.8704027579894109,-0.027878226528291555,-0.1790044968981672,-0.5922476438037597
124,-0.030431581304881623,0.02805034956820697,0.8700817732462953,-0.027880678436543738,-0.17900603607544674,-0.5922469060361721
125,-0.030431225512566013,0.028050021616178235,0.8697596681695174,-0.02788313038021037,-0.17900757526086702,-0.5922461682720191
126,-0.03043086971511098,0.02804969365941223,0.8694364537208451,-0.027885582359295405,-0.1790091144544297,-0.5922454305113003
127,-0.030430513912517002,0.028049365697909397,0.8691121407179756,-0.027888034373795473,-0.1790106536561318,-0.5922446927540175
128,-0.03043015810478338,0.028049037731669085,0.8687867398369054,-0.027890486423715416,-0.17901219286597556,-0.5922439550001699
129,-0.030429802291910592,0.028048709760691747,0.8684602616142855,-0.027892938509051918,-0.17901373208395804,-0.5922432172497598
130,-0.030429446473898076,0.028048381784976855,0.8681327164496956,-0.02789539062980889,-0.1790152713100808,-0.5922424795027865
131,-0.030429090650745883,0.02804805380452446,0.8678041146079036,-0.02789784278598595,-0.17901681054434282,-0.5922417417592512
132,-0.030428734822453892,0.02804772581933445,0.8674744662210593,-0.02790029497758395,-0.17901834978674375,-0.5922410040191541
133,-0.030428378989021995,0.028047397829406726,0.8671437812908549,-0.027902747204603617,-0.17901988903728322,-0.5922402662824963
134,-0.030428023150450074,0.028047069834741176,0.86681206969064,-0.027905199467045755,-0.17902142829596088,-0.5922395285492781
135,-0.030427667306737884,0.028046741835337577,0.8664793411674936,-0.02790765176491207,-0.17902296756277697,-0.5922387908194999
136,-0.030427311457885593,0.028046413831196083,0.8661456053442631,-0.027910104098201438,-0.1790245068377299,-0.592238053093163
137,-0.0304269556038931,0.0280460858223166,0.8658108717215514,-0.027912556466914512,-0.17902604612081932,-0.5922373153702678
138,-0.030426599744759992,0.028045757808698748,0.8654751496796727,-0.027915008871054164,-0.17902758541204616,-0.5922365776508145
139,-0.030426243880486308,0.028045429790342566,0.8651384484805744,-0.027917461310620076,-0.1790291247114093,-0.592235839934804
140,-0.030425888011071794,0.028045101767247817,0.8648007772697139,-0.027919913785614023,-0.17903066401890907,-0.5922351022222365
141,-0.030425532136516775,0.028044773739414802,0.8644621450779076,-0.027922366296033785,-0.17903220333454326,-0.5922343645131137
142,-0.030425176256820702,0.028044445706843012,0.8641225608231287,-0.027924818841883164,-0.1790337426583134,-0.5922336268074352
143,-0.030424820371983602,0.028044117669532475,0.8637820333122941,-0.027927271423161898,-0.17903528199021843,-0.5922328891052018
144,-0.030424464482005375,0.028043789627483096,0.8634405712429986,-0.027929724039870762,-0.179036821330258,-0.5922321514064143
145,-0.03042410858688575,0.028043461580694626,0.8630981832052228,-0.027932176692011562,-0.17903836067843243,-0.5922314137110729
146,-0.030423752686624922,0.028043133529167246,0.8627548776830134,-0.027934629379582993,-0.17903990003474007,-0.5922306760191789
147,-0.030423396781222772,0.028042805472900847,0.8624106630561218,-0.02793708210258586,-0.1790414393991806,-0.5922299383307328
148,-0.0304230408706789,0.028042477411895056,0.8620655476016158,-0.027939534861022908,-0.17904297877175482,-0.5922292006457346
149,-0.030422684954993333,0.028042149346149903,0.86171953949547,-0.027941987654893932,-0.17904451815246178,-0.5922284629641854
150,-0.030422329034165974,0.028041821275665298,0.8613726468141139,-0.027944440484199654,-0.1790460575413011,-0.5922277252860857
151,-0.030421973108196693,0.02804149320044112,0.8610248775359584,-0.027946893348940932,-0.1790475969382725,-0.5922269876114361
