0.0,1.5912800000000002,6.11966,0.6376000000000002,0.6880000000000002,0.0952,0.09960000000000002,-0.258
0.001001001001001001,1.592679028777779,6.119197837837838,0.6375635530092671,0.6880180180180182,0.09523403403403403,0.09960160160160163,-0.25885484427538274
0.002002002002002002,1.5940623584758098,6.118735675675675,0.6375207486102665,0.6880360360360361,0.09526806806806808,0.09960320320320322,-0.2596978026351153
0.003003003003003003,1.5954302511043619,6.118273513513513,0.6374716904069142,0.6880540540540543,0.0953021021021021,0.09960480480480484,-0.2605290926916541
0.004004004004004004,1.5967829635265058,6.117811351351351,0.6374164799689389,0.6880720720720721,0.09533613613613615,0.09960640640640643,-0.2613489277823594
0.005005005005005005,1.598120747583758,6.11734918918919,0.6373552168815416,0.6880900900900904,0.09537017017017019,0.09960800800800804,-0.26215751707385143
0.006006006006006006,1.5994438502180595,6.116887027027027,0.6372879987936074,0.6881081081081083,0.09540420420420422,0.09960960960960963,-0.2629550656633234
0.007007007007007007,1.6007525135902207,6.116424864864865,0.6372149214645187,0.6881261261261263,0.09543823823823824,0.09961121121121123,-0.2637417746769149
0.008008008008008008,1.6020469751949422,6.115962702702702,0.6371360788096164,0.6881441441441443,0.09547227227227227,0.09961281281281283,-0.2645178413652459
0.009009009009009009,1.6033274679725316,6.11550054054054,0.6370515629443556,0.6881621621621623,0.0955063063063063,0.09961441441441443,-0.265283459196204
0.01001001001001001,1.6045942204174266,6.115038378378378,0.6369614642271959,0.6881801801801803,0.09554034034034035,0.09961601601601604,-0.26603881794507905
0.011011011011011011,1.605847456683625,6.114576216216217,0.6368658713012754,0.6881981981981985,0.09557437437437438,0.09961761761761766,-0.26678410378213163
0.012012012012012012,1.607087396687132,6.1141140540540535,0.6367648711348989,0.6882162162162164,0.09560840840840842,0.09961921921921925,-0.2675194993576808
0.013013013013013013,1.6083142562055186,6.113651891891891,0.636658549060889,0.6882342342342342,0.09564244244244244,0.09962082082082083,-0.26824518388479307
